,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,introduction,conclusion,text,word freq. in sentence
0,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08538098783817324,0.0930156390731188,0.06460752258506385,0.026878436163714124
1,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191702786377709,0.20889179470415167,0.09689100536822466,0.058032987171655497
2,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12807148175725988,0.16277736837795792,0.048445470729322905,0.04520464263897376
3,0.9381153305203938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146576663452266,0.43047467092142006,0.24118653594512707,0.19975565058033
4,0.7581699346405228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23042260382413834,0.32012882447665053,0.20938222965009015,0.21808185705558963
5,0.6828550404709345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27344992050874406,0.29836754485210926,0.2256604181233942,0.20036652412950534
6,0.5260770975056689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12726600073991862,0.254355968083374,0.11295666860751273,0.08674404398289559
7,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529411764705883,0.32191725366367097,0.14508318480527452,0.14172266340867448
8,0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707619756763465,0.11626954884139849,0.09693162629654573,0.09224190592547349
9,0.6055182699478001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14785705513938352,0.23036988968202463,0.12900216785152083,0.08307880268784366
10,0.08592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31617647058823534,0.06898226864221521,0.04829338115728017,0.032376298106292015
11,0.35802469135802467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552367288378767,0.29238932446345134,0.17656003553329938,0.12889431887599276
12,0.18625561978163133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643550461934276,0.3307453416149068,0.20787648677746812,0.11301160659743441
13,0.41047416843595186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570600314047591,0.27237851662404094,0.27346473604979993,0.18020769700671974
14,0.17323775388291518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4094392594278777,0.3504713082617919,0.16615760537568736
15,0.2026554856743536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49657163478888494,0.20353559483994266,0.2089285286462751,0.10751374465485652
16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829131652661065,0.6823219406339611,0.4639792709630708,0.35491753207086163
17,0.08424110384894698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770551698940446,0.1143317230273752,0.08045048661037178,0.032987171655467336
18,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829131652661065,0.37417654808959155,0.31987938271752003,0.21441661576053772
19,0.044753086419753084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921072226358898,0.16277736837795792,0.06460752258506385,0.058032987171655497
20,0.40740740740740744,0.20833333333333331,0.10344827586206896,0.3020833333333333,0.0,0.20614035087719298,0.0,0.0,0.0,0.7829131652661065,0.4402077036348136,0.41594597488122054,0.2724496029321932
21,0.2506172839506173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892733564013841,0.6968790736906678,0.3032413733848386,0.2724496029321932
22,0.08767951625094482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25453200147983723,0.09249307930304511,0.11295666860751273,0.07941356139279174
23,0.26303854875283444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25453200147983723,0.20810942843185148,0.09680984003452445,0.11728772144166164
24,0.13151927437641722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25453200147983723,0.23123269825761278,0.16139715432647755,0.15149664019547965
25,0.17777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130030959752322,0.13926119646943444,0.08073403112852387,0.09102015882712283
26,0.2148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31617647058823534,0.16095862683183548,0.16121481874660692,0.09102015882712285
27,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130030959752322,0.18568159529257924,0.09689100536822466,0.1325595601710447
28,0.3558282208588957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746330986755758,0.2918577075098814,0.33715596343882703,0.16004886988393413
29,0.2648401826484018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06376668314384577,0.18533322456970389,0.14530610939491606,0.051313378130726964
30,0.09013209013209013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021390374331550804,0.1397867104183757,0.09697227276458907,0.02260232131948688
31,0.21060275962236746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16758007550846427,0.1143317230273752,0.25773163328998455,0.10201588271227863
32,0.044753086419753084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06403574087862994,0.11626954884139849,0.11309367815228666,0.03543066585216862
33,0.26303854875283444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484770008632384,0.11561634912880639,0.16139715432647755,0.05436774587660358
34,0.3048048048048048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16933300516859462,0.18464039008533117,0.17747809816266458,0.22174709835064157
35,0.044753086419753084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08538098783817324,0.1395234586096782,0.11309367815228666,0.10629199755650588
36,0.16212438853948288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18621436304583186,0.18092052874661568,0.3537045189636692,0.21563836285888835
37,0.04325130499627144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336730934545008,0.04607397793640493,0.1935489504118819,0.08307880268784366
38,0.2750677506775068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16384853536556324,0.24650832478497592,0.433407173082118,0.30910201588271247
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058090256634123e-05,0.0
40,0.20923520923520922,0.3125,0.15789473684210525,0.5178571428571428,0.0,0.3175675675675676,0.0,0.0,0.0,0.16723383568303354,0.15976854456320824,0.27375216981352096,0.1747098350641418
